Training Step,Reward,Value Error
25000,-90196.0,0.0
50000,-70507.0,0.0
75000,-54136.0,0.0
100000,-36826.0,0.0
125000,-28366.0,0.0
150000,-28069.0,0.0
175000,-28165.0,0.0
200000,-28204.0,0.0
225000,-28060.0,0.0
250000,-27958.0,0.0
275000,-27889.0,0.0
300000,-28042.0,0.0
325000,-28078.0,0.0
350000,-28096.0,0.0
375000,-27997.0,0.0
400000,-27823.0,0.0
425000,-27652.0,0.0
450000,-27295.0,0.0
475000,-27646.0,0.0
500000,-27460.0,0.0
525000,-27508.0,0.0
550000,-27763.0,0.0
575000,-27526.0,0.0
600000,-27418.0,0.0
625000,-27562.0,0.0
650000,-27628.0,0.0
675000,-27577.0,0.0
700000,-27466.0,0.0
725000,-27592.0,0.0
750000,-27412.0,0.0
775000,-27586.0,0.0
800000,-27580.0,0.0
825000,-27745.0,0.0
850000,-27442.0,0.0
875000,-27571.0,0.0
900000,-27214.0,0.0
925000,-27505.0,0.0
950000,-27055.0,0.0
975000,-27379.0,0.0
1000000,-26851.0,0.0
