Training Step,Steps,Reward
0,76.97000000000001,-399.3989773589625
25000,427.4575,-272.1831357857079
50000,570.405,-176.40541610745507
75000,766.0283333333333,2.4848165073831012
100000,686.9533333333334,109.00725915308868
125000,588.6716666666667,153.83387563422795
150000,536.4633333333335,167.0218835512285
175000,506.78666666666663,174.70104401070816
200000,479.05,191.01534288437549
225000,440.85166666666663,206.92678160122782
250000,413.625,214.72185653693873
275000,354.66,225.76422630258745
300000,320.27500000000003,230.3671816033459
325000,290.39000000000004,235.90029385574192
350000,296.96000000000004,233.97644854968235
375000,299.27166666666665,228.42725229204902
400000,296.96,228.20709908766435
425000,283.815,229.01359725446903
450000,275.46,228.33824799569365
475000,277.0516666666667,231.07325025730884
500000,268.2883333333333,235.2285025073637
