Training Step,Reward,Value Error
12500,-8.87248,8192957.64352417
25000,-3.70864,5145284.929855347
37500,-3.92248,3312084.0390586853
50000,-3.75616,2394523.1970558167
62500,-3.76408,2449210.761703491
75000,-3.36808,2315013.945171356
87500,-3.14632,2203727.982006073
100000,-3.2176,2041163.754283905
112500,-3.05128,1961489.673330307
125000,-2.72656,1938958.068063736
137500,-3.08296,1905749.8234844208
150000,-2.65528,1807430.0845413208
162500,-2.59192,1606927.1825642586
175000,-2.10088,1366297.2454926968
187500,-1.91872,1193609.6737947464
200000,-2.05336,1024414.5229337215
212500,-1.9108,1013811.4729254246
225000,-1.64944,954925.6815640926
237500,-1.65736,779448.2412376404
250000,-1.49896,621939.8457698822
262500,-1.3564,541547.1708452702
275000,-1.38016,472801.0666894913
287500,-1.36432,415762.4836437702
300000,-1.42768,411622.95957684517
312500,-1.36432,416367.871434927
325000,-1.36432,391155.81293940544
337500,-1.34056,377480.99273967743
350000,-1.36432,376454.79604911804
362500,-1.32472,379868.82542037964
375000,-1.26928,394480.92579460144
387500,-1.33264,371366.86802506447
400000,-1.3168,361705.47186231613
412500,-1.28512,363168.59703040123
425000,-1.40392,385686.0557384491
437500,-1.30888,390700.0784852505
450000,-1.26928,367840.99385023117
462500,-1.32472,359024.90828609467
475000,-1.26928,340838.6598582268
487500,-1.33264,334502.9405851364
500000,-1.34848,360381.8485984802
