Training Step,Reward,Value Error
25000,57.0,0.0
50000,78.0,0.0
75000,175.0,0.0
100000,301.0,0.0
125000,417.0,0.0
150000,414.0,0.0
175000,400.0,0.0
200000,408.0,0.0
225000,376.0,0.0
250000,356.0,0.0
275000,410.0,0.0
300000,392.0,0.0
325000,398.0,0.0
350000,363.0,0.0
375000,421.0,0.0
400000,404.0,0.0
425000,402.0,0.0
450000,355.0,0.0
475000,379.0,0.0
500000,378.0,0.0
525000,360.0,0.0
550000,400.0,0.0
575000,362.0,0.0
600000,355.0,0.0
625000,404.0,0.0
650000,409.0,0.0
675000,357.0,0.0
700000,372.0,0.0
725000,379.0,0.0
750000,379.0,0.0
775000,358.0,0.0
800000,386.0,0.0
825000,359.0,0.0
850000,342.0,0.0
875000,396.0,0.0
900000,363.0,0.0
925000,378.0,0.0
950000,399.0,0.0
975000,358.0,0.0
1000000,377.0,0.0
