Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,199.95166666666668,-199.95166666666668
150000,199.95166666666668,-199.95166666666668
200000,197.70333333333335,-197.70333333333335
250000,193.38833333333332,-193.38833333333332
300000,187.08,-187.08
350000,184.92,-184.92
400000,183.88166666666666,-183.88166666666666
450000,183.39499999999998,-183.39499999999998
500000,181.23000000000002,-181.23000000000002
550000,178.83333333333334,-178.83333333333334
600000,177.9333333333333,-177.9333333333333
650000,176.00833333333333,-176.00833333333333
700000,176.40499999999997,-176.40499999999997
750000,175.72833333333332,-175.72833333333332
800000,175.83333333333334,-175.83333333333334
850000,175.60500000000002,-175.60500000000002
900000,176.22,-176.22
950000,175.535,-175.535
1000000,173.63,-173.63
