Training Step,Steps,Reward
0,11.192284048496187,0.0
50000,32.902490618323846,0.07071067811865475
100000,0.9186342519680439,0.11785113019775792
150000,9.380150437078408,0.08498365855987976
200000,8.542345501480648,0.18708286933869708
250000,7.154291641307957,0.16996731711975946
300000,12.101446194566995,0.023570226039551584
350000,37.84397794453784,0.0
400000,33.69906856609278,0.20138409955990955
450000,14.728034492083458,0.1649915822768611
500000,17.18731767580063,0.16996731711975951
550000,4.710331434434547,0.10274023338281628
600000,9.243946968452144,0.20412414523193148
650000,13.198547899926972,0.3741657386773941
700000,13.813218307114385,0.30641293851417056
750000,17.121007239321198,0.08164965809277261
800000,13.561710806531748,0.22484562605386735
850000,12.460760633105652,0.23921166824012208
900000,14.546649098675612,0.16996731711975951
950000,5.015476049190146,0.2857738033247041
1000000,7.22522587113295,0.3188521078284832
