Training Step,Steps,Reward
0,200.0,-200.0
50000,200.0,-200.0
100000,200.0,-200.0
150000,192.85,-192.85
200000,200.0,-200.0
250000,195.26,-195.26
300000,197.35,-197.35
350000,191.59,-191.59
400000,195.94,-195.94
450000,193.73,-193.73
500000,197.76,-197.76
550000,199.82,-199.82
600000,193.695,-193.695
650000,199.885,-199.885
700000,195.67000000000002,-195.67000000000002
750000,197.6,-197.6
800000,190.84,-190.84
850000,194.45,-194.45
900000,196.355,-196.355
950000,197.33499999999998,-197.33499999999998
1000000,194.51,-194.51
