Training Step,Steps,Reward
0,39.699999999999996,0.03333333333333333
50000,77.06666666666666,0.049999999999999996
100000,48.25,0.21666666666666667
150000,29.983333333333338,0.35000000000000003
200000,20.666666666666668,0.15
250000,21.649999999999995,0.3499999999999999
300000,24.566666666666666,0.09999999999999999
350000,20.783333333333335,0.08333333333333333
400000,37.38333333333333,0.09999999999999999
450000,30.083333333333332,0.3333333333333333
500000,23.150000000000002,0.3
550000,35.916666666666664,0.39999999999999997
600000,31.100000000000005,0.5833333333333334
650000,27.400000000000002,0.35000000000000003
700000,32.43333333333333,0.39999999999999997
750000,31.8,0.4833333333333334
800000,39.85,0.43333333333333335
850000,41.699999999999996,0.7666666666666667
900000,38.449999999999996,0.5
950000,43.25,0.5
1000000,45.76666666666667,0.6166666666666667
