Training Step,Reward,Value Error
25000,68.0,283.30968132638367
50000,84.0,137.2254510905261
75000,177.0,172.60947949392664
100000,164.0,206.17844406163667
125000,183.0,203.18735569100554
150000,234.0,217.09023736892246
175000,245.0,240.57752304878036
200000,275.0,237.15237623783906
225000,335.0,223.1400063249762
250000,339.0,204.97508736827822
275000,349.0,165.18041724807114
300000,418.0,152.6376095907647
325000,369.0,162.83052678686653
350000,372.0,156.2107145851126
375000,349.0,145.0336515974722
400000,347.0,151.8415165649027
425000,370.0,154.5816523395374
450000,340.0,154.62933790299567
475000,344.0,152.26996877231795
500000,382.0,158.23992640634583
525000,354.0,157.9087677209866
550000,351.0,154.3476780093283
575000,374.0,153.9148112541756
600000,348.0,162.85083003742702
625000,364.0,153.41263036880474
650000,364.0,156.88773013097287
675000,378.0,149.71837965639966
700000,344.0,146.93527960879732
725000,344.0,158.0067482552843
750000,334.0,150.25107724869125
775000,349.0,143.72210977498906
800000,359.0,145.64618525055735
825000,370.0,150.5932344757027
850000,349.0,152.9615029309185
875000,360.0,145.66337030573035
900000,373.0,146.4157176330448
925000,331.0,145.2486175164345
950000,393.0,144.3867257159079
975000,350.0,153.5351632176678
1000000,368.0,150.50455852637583
