Training Step,Reward,Value Error
25000,-23685.41369615639,1020947.0569812059
50000,-12924.925646367885,928554.8372194112
75000,-8356.074718407315,751466.1002520899
100000,180.0517326252516,532592.3521759401
125000,1820.0697664822592,341470.7205458244
150000,2763.71527617402,291886.75951320824
175000,3930.4263345528343,270482.6598797455
200000,5683.59421780979,303973.58059069683
225000,8016.268083488074,385089.6562966498
250000,10996.085729754937,485514.8093208226
275000,13650.485907895762,572058.4166519811
300000,16112.854193737125,640373.4288729975
325000,17709.8482293319,745400.7999762938
350000,18792.883312253176,777686.5235219528
375000,19441.06868945824,780448.3190166295
400000,19729.02846294139,684146.086320423
425000,19974.8091927334,645269.335434337
450000,20250.724739590416,594098.661874474
475000,20662.115499828873,556574.36477432
500000,21491.044302716036,592144.8192349677
525000,22623.234831671987,581877.5830994562
550000,23633.062583396255,567551.3210530252
575000,24379.661702579808,497355.36365535756
600000,24564.478596245262,496814.69964711275
625000,24800.6391739426,486298.61534170015
650000,25054.22661249047,469873.9217919638
675000,25251.92235500104,484140.8181860338
700000,25403.302428129242,511255.60678091645
725000,25198.17765061893,560781.1142538409
750000,24892.321002393775,578119.6439677278
775000,25014.862807426383,582781.3941425512
800000,24893.20011524511,610883.4390929342
825000,25310.854233912196,546174.8028464933
850000,25886.779004524284,520274.1459216387
875000,27058.097446134005,451425.9299927831
900000,27581.391132498393,521124.0143329799
925000,27281.25830852216,565037.3080136288
950000,26883.2234351826,749246.3109675379
975000,26473.08709568779,855235.103523477
1000000,25679.332875464985,877404.0299690664
