Training Step,Reward,Value Error
25000,-25000.0,13519.812916576171
50000,-25000.0,92863.28774451104
75000,-25000.0,200672.16982600186
100000,-25000.0,283723.78395379335
125000,-25000.0,325162.7783905715
150000,-25000.0,119456.30587692559
175000,-25000.0,273507.93747287244
200000,-25000.0,266346.5416631624
225000,-25000.0,126730.57958399504
250000,-25000.0,61178.78405506909
275000,-25000.0,88093.51178251207
300000,-25000.0,18144.72982328385
325000,-25000.0,16827.867252409458
350000,-25000.0,31176.037602312863
375000,-25000.0,12568.064597025514
400000,-25000.0,11735.51496399939
425000,-25000.0,15092.091401740909
450000,-25000.0,17680.738712131977
475000,-25000.0,15281.586786314845
500000,-25000.0,12875.630163773894
525000,-25000.0,11765.158141300082
550000,-25000.0,12123.065488561988
575000,-25000.0,10910.950960107148
600000,-25000.0,20713.506394177675
625000,-25000.0,14499.82380053401
650000,-25000.0,14677.179141670465
675000,-25000.0,12511.26932117343
700000,-25000.0,13240.195945098996
725000,-25000.0,14656.112174406648
750000,-25000.0,15101.794452533126
775000,-25000.0,15337.672192320228
800000,-25000.0,19553.8957580477
825000,-25000.0,20170.26858355105
850000,-25000.0,22361.904503002763
875000,-25000.0,20006.063112333417
900000,-25000.0,16260.950257509947
925000,-25000.0,48527.16856050491
950000,-25000.0,22584.925469964743
975000,-25000.0,14807.566793173552
1000000,-25000.0,17082.299744039774
