Training Step,Steps,Reward
0,36.4875,0.0
50000,49.0125,0.225
100000,30.75,0.4375
150000,36.25,0.5625
200000,36.6625,0.6
250000,29.6375,0.375
300000,32.887499999999996,0.35
350000,29.662499999999998,0.375
400000,24.975,0.2625
450000,29.1875,0.23750000000000002
500000,39.85,0.55
550000,39.6375,0.225
600000,32.275000000000006,0.2125
650000,20.675000000000004,0.2125
700000,30.4625,0.4375
750000,56.487500000000004,0.275
800000,16.1125,0.125
850000,26.5375,0.1625
900000,37.7625,0.48750000000000004
950000,41.6375,0.475
1000000,38.925,0.45
