Training Step,Reward,Value Error
25000,-25000.0,13092.597109569204
50000,-25000.0,47603.25114352553
75000,-25000.0,91627.37079200069
100000,-25000.0,177677.74029048203
125000,-25000.0,272956.3370331268
150000,-25000.0,359786.49569317495
175000,-25000.0,438032.0744672657
200000,-25000.0,488050.5940608603
225000,-25000.0,511579.55420410866
250000,-25000.0,496638.24298767996
275000,-25000.0,473312.05871996237
300000,-25000.0,458171.2188694384
325000,-25000.0,469143.53689372406
350000,-25000.0,468803.38460006955
375000,-25000.0,459810.0347647316
400000,-25000.0,451674.64327049744
425000,-25000.0,448319.1881664219
450000,-25000.0,428037.2017823916
475000,-25000.0,385501.36418491293
500000,-25000.0,349641.6177300576
525000,-25000.0,328063.5845436539
550000,-25000.0,317965.17396114115
575000,-25000.0,312505.223438428
600000,-25000.0,312055.7492754447
625000,-25000.0,318452.1367113779
650000,-25000.0,315331.61464911565
675000,-25000.0,307898.91214318137
700000,-25000.0,306429.8606625279
725000,-25000.0,320051.7085229733
750000,-25000.0,342825.1292622101
775000,-25000.0,335500.9442473639
800000,-25000.0,318369.77971888083
825000,-25000.0,302145.42411728227
850000,-25000.0,301956.4118825931
875000,-25000.0,322027.4770367911
900000,-25000.0,334592.6549265235
925000,-25000.0,342940.49882993044
950000,-25000.0,321774.050897099
975000,-25000.0,293896.37349893834
1000000,-25000.0,279219.97729321755
