Training Step,Reward,Value Error
25000,52.0,158.49367641408546
50000,72.0,110.05395068535516
75000,179.0,161.3511368823475
100000,167.0,225.55611524705256
125000,195.0,210.4613900372991
150000,206.0,215.07064165098262
175000,198.0,204.65826463960127
200000,236.0,203.4051771204677
225000,279.0,179.56739751587185
250000,293.0,169.37466092258614
275000,329.0,159.00847534581553
300000,318.0,151.1568838189706
325000,327.0,149.18962177995058
350000,313.0,150.7565039276389
375000,343.0,155.6564325120068
400000,360.0,152.78742538397208
425000,386.0,151.19510764510008
450000,385.0,155.99372453631372
475000,390.0,154.45134338876267
500000,355.0,152.7239070052516
525000,352.0,150.48191554814113
550000,362.0,148.43411402027135
575000,337.0,143.55348993340718
600000,365.0,147.99266746109316
625000,388.0,150.01667558880249
650000,360.0,147.8135277230871
675000,345.0,148.19159774538247
700000,344.0,149.7141332257766
725000,362.0,148.78598601217422
750000,406.0,149.71138223549343
775000,384.0,147.29975660302438
800000,360.0,152.70351518115515
825000,353.0,145.45339924778105
850000,398.0,148.68007235999713
875000,398.0,140.99198036691988
900000,356.0,151.2436665981898
925000,352.0,143.22644718489605
950000,323.0,145.76344358404086
975000,364.0,150.44415818106992
1000000,359.0,144.85444791328672
