Training Step,Steps,Reward
0,200.0,-200.0
50000,194.8275,-194.8275
100000,191.205,-191.205
150000,168.80999999999997,-168.80999999999997
200000,142.855,-142.855
250000,115.49166666666667,-115.49166666666667
300000,105.94666666666667,-105.94666666666667
350000,102.71,-102.71
400000,102.32833333333332,-102.32833333333332
450000,101.18666666666667,-101.18666666666667
500000,103.53833333333334,-103.53833333333334
550000,103.5,-103.5
600000,104.13499999999999,-104.13499999999999
650000,101.50666666666666,-101.50666666666666
700000,101.36500000000001,-101.36500000000001
750000,100.28666666666668,-100.28666666666668
800000,99.72500000000001,-99.72500000000001
850000,99.79666666666667,-99.79666666666667
900000,101.44,-101.44
950000,101.55166666666666,-101.55166666666666
1000000,101.28500000000001,-101.28500000000001
