Training Step,Reward,Value Error
25000,-18079.941632824368,391980.600715862
50000,-877.5454479786254,250745.87466118016
75000,1328.0795114628368,265719.2533780585
100000,1877.811335092911,514819.9309792142
125000,-3710.8399457160904,1063700.7480477032
150000,-6974.532362041808,1187600.1587054427
175000,2140.2568011544604,533764.5286201403
200000,7348.723667529522,272788.62260653893
225000,12408.896299726637,365848.1461128197
250000,8932.783070839549,505420.1937333944
275000,3390.844085954011,1169117.929691955
300000,10971.872246515824,809694.3807498616
325000,15908.87128442795,390092.6379571566
350000,12057.457296386225,464252.6694963262
375000,3302.81124615103,655303.2294576106
400000,-360.59549047007664,1776388.322856698
425000,-11055.193820321145,1749785.1641150778
450000,-15270.875771290903,1438057.7078803917
475000,-33161.26355608675,1966385.868426122
500000,-27413.917588646527,1527334.0191478366
525000,6722.112038292071,621070.6452340295
550000,-563.0560939270453,784131.2209821038
575000,-2793.962659263782,825361.9324909786
600000,-86744.12520137068,25888133.648040798
625000,-161204.24646083434,9509665.346258175
650000,-74071.18882950625,3371504.3161687385
675000,-58772.44216564813,13401153.927096898
700000,-170873.99631678782,87987805.79037647
725000,-129560.51658202974,26305684.186213773
750000,-55753.74691803967,12097903.08669731
775000,-95860.05027918266,93277512.74146
800000,-51251.95574814215,37520906.370018475
825000,-58780.64662638223,24630646.35048596
850000,-62579.1335950992,114474907.59522069
875000,-29143.61478731372,90370200.99500409
900000,-22363.795011671653,9659558.640362475
925000,-9737.774387196956,1922643.3876379237
950000,-7473.390814055074,2221841.6000947417
975000,-26656.08305506597,5379188.709659986
1000000,-22055.753234371037,7698589.336268833
