Training Step,Reward,Value Error
25000,-23125.107680130463,506223.0696319786
50000,-866.5350045653032,411475.3413091184
75000,971.3113373410225,395883.4070150044
100000,-3684.920218154621,855965.0561717596
125000,-6218.553348429025,1917645.2754630055
150000,-41821.467561892234,6012995.2600636175
175000,-60001.47019909328,3334042.354758454
200000,-47021.64289516089,84151693.79126298
225000,-81829.86472485417,101029210.29507892
250000,-45561.027077772014,28481263.971794933
275000,-31097.34756315178,14035199.260513036
300000,-49651.03617457556,261525890.14396966
325000,-51236.87534790189,638353642.7451102
350000,-36023.081115908564,434963411.9362874
375000,-45734.79805118503,374829403.4936919
400000,-59045.76952603115,941884694.6485524
425000,-58400.48004582285,884263045.8802851
450000,-64163.78439677311,387642697.43394166
475000,-76914.92384049283,304923206.4310623
500000,-59419.25320831718,210934513.2511755
525000,-77126.66728968859,125418253.09417261
550000,-94863.06789011142,85233508.47190817
575000,-75737.68933231437,19333094.70755932
600000,-62076.087454652756,67215622.57662477
625000,-104591.00699810834,367107649.66423124
650000,-86485.52970662455,261725331.59378234
675000,-83276.58573970555,570885900.9066051
700000,-81900.45828977383,714826541.0523272
725000,-97848.60226035702,620488428.6848816
750000,-128180.40527709095,923875611.0929704
775000,-102084.775338436,419129730.7451809
800000,-88084.81410565943,305614507.1327636
825000,-105502.89504795552,126852023.23733218
850000,-100857.59076040746,105458148.9545349
875000,-89349.66370374024,144899491.03096738
900000,-122100.75742633092,194847030.42548037
925000,-121086.86085974886,173927806.4998157
950000,-144146.08494372864,92711308.23988013
975000,-121772.15805985381,154903640.3645005
1000000,-92716.17547824979,378015546.1439316
