Training Step,Reward,Value Error
12500,0.0,53.50078967796071
25000,0.0,319.7403290125956
37500,0.0,631.1029538267987
50000,0.0,1757.858995947284
62500,0.0,3566.9058386943266
75000,0.0,4098.372951152727
87500,0.0,5628.938422169399
100000,0.0,5847.598248229239
112500,0.0,11090.351790387753
125000,0.0,33604.632027561354
137500,0.0,61947.232882097625
150000,0.0,79265.39776915353
162500,0.0,83674.21798519963
175000,0.0,81538.29602567355
187500,0.0,80878.34679051823
200000,0.0,84203.66521108123
212500,0.0,77256.3916914031
225000,0.0,75804.64884241148
237500,0.0,86568.41006428719
250000,0.0,94458.19184980216
262500,0.0,89894.91449957927
275000,0.0,90727.6086075858
287500,0.0,90568.38999360765
300000,0.0,96016.28386129312
312500,0.0,100021.36116516596
325000,0.0,98964.43479730972
337500,0.0,93095.74609911084
350000,0.0,88052.50307552672
362500,0.0,82358.19152580725
375000,0.0,80108.24485857623
387500,0.0,85226.60657657697
400000,0.0,77163.79515543517
412500,0.0,66473.05308371411
425000,0.0,41929.72274818851
437500,0.0,32191.429218065427
450000,0.0,61813.10039633256
462500,0.0,57592.6004322427
475000,0.0,21975.161084236825
487500,0.0,3942.1937144402914
500000,0.0,5476.661429711531
