Training Step,Reward,Value Error
25000,5.440588203494177,0.0
50000,5.146843692983108,0.0
75000,4.454211490264017,0.0
100000,3.618010503025109,0.0
125000,5.629387178015028,0.0
150000,5.3814496188294845,0.0
175000,4.318564576337836,0.0
200000,6.3118935352238,0.0
225000,5.7236352085016735,0.0
250000,5.352569476429054,0.0
275000,4.337049688440288,0.0
300000,6.040695324215582,0.0
325000,5.979966555090422,0.0
350000,5.0,0.0
375000,5.661271941887264,0.0
400000,6.43117407632541,0.0
425000,6.024118192731614,0.0
450000,5.607138307550475,0.0
475000,5.000999900019995,0.0
500000,6.649060083951716,0.0
525000,6.711184694225007,0.0
550000,5.521775076911409,0.0
575000,6.181423784210236,0.0
600000,6.618912297349165,0.0
625000,4.8,0.0
650000,6.040695324215582,0.0
675000,7.62954782408499,0.0
700000,6.18465843842649,0.0
725000,4.476605857119878,0.0
750000,5.8728187440104085,0.0
775000,4.626013402488151,0.0
800000,6.876772498781678,0.0
825000,6.9397406291589885,0.0
850000,7.142128534267638,0.0
875000,7.697402159170326,0.0
900000,4.975942121849891,0.0
925000,6.11228271597445,0.0
950000,8.077128202523468,0.0
975000,7.161703707917551,0.0
1000000,4.340506882842141,0.0
