Training Step,Reward,Value Error
25000,6.599663291074444,0.0
50000,5.140725148401765,0.0
75000,4.258629518217608,0.0
100000,2.3309072815020357,0.0
125000,3.481526563929306,0.0
150000,4.046692154643601,0.0
175000,4.31885768161951,0.0
200000,3.301803698828754,0.0
225000,4.105046452522842,0.0
250000,4.54202216149634,0.0
275000,4.056084290395887,0.0
300000,4.5367161004410335,0.0
325000,6.084255265680393,0.0
350000,7.962590322648829,0.0
375000,7.288234091719734,0.0
400000,7.253826421404352,0.0
425000,6.766832495586954,0.0
450000,6.200833752425613,0.0
475000,5.221749016463636,0.0
500000,4.4544889618926256,0.0
525000,5.69484393598306,0.0
550000,5.727089111560645,0.0
575000,5.316780379105164,0.0
600000,3.5111505691476275,0.0
625000,2.944858634608041,0.0
650000,4.4286047273244575,0.0
675000,7.581396954743558,0.0
700000,8.099061032177358,0.0
725000,6.401542595336397,0.0
750000,2.940418327870738,0.0
775000,2.7840081512443526,0.0
800000,3.0090622693110034,0.0
825000,3.2739839648615696,0.0
850000,3.2739839648615696,0.0
875000,4.628564753501887,0.0
900000,4.363643057951321,0.0
925000,5.237742099025257,0.0
950000,4.68837611737056,0.0
975000,6.499700011308327,0.0
1000000,5.679685316499054,0.0
