Training Step,Steps,Reward
0,83.24499999999999,-447.62730307589356
50000,869.8100000000001,-124.25204791586319
100000,674.11,100.10993481364555
150000,495.8549999999999,166.99148048212234
200000,548.9399999999999,174.22655970812633
250000,388.965,213.81665079892068
300000,355.48,207.9188127724523
350000,295.775,225.1655358997288
400000,294.655,240.78177544125816
450000,264.25000000000006,239.22480694338773
500000,292.685,235.2018458287533
550000,257.905,198.8870696010816
600000,255.5,225.5314732273025
650000,237.1,243.52482486120985
700000,304.45000000000005,211.16022755237904
750000,321.81999999999994,237.15773886120488
800000,236.76,247.95733924445193
850000,254.26500000000001,234.21960224920295
900000,371.49500000000006,226.5833962896862
950000,297.505,232.40073976632866
1000000,268.41499999999996,210.87349003290493
