Training Step,Reward,Value Error
25000,120.0,149.80068956175847
50000,116.0,165.9045320230881
75000,145.0,167.55020011478354
100000,183.0,195.87298459208031
125000,191.0,215.27157787848319
150000,192.0,215.64046931956065
175000,218.0,197.78888599087858
200000,238.0,196.4403944342393
225000,290.0,190.25791150236054
250000,309.0,178.0961385547416
275000,311.0,176.23417206892066
300000,367.0,175.9374614103932
325000,356.0,160.46625510354127
350000,350.0,158.77746364491784
375000,350.0,152.64875791620037
400000,344.0,151.44380293232308
425000,342.0,152.371539350075
450000,370.0,144.4147411042708
475000,384.0,146.30787038764691
500000,380.0,145.69235806590868
525000,327.0,141.0489680666124
550000,383.0,144.85965281783103
575000,331.0,155.49601146110803
600000,360.0,148.48861275705283
625000,337.0,145.49845061664215
650000,360.0,140.9627465772667
675000,385.0,145.33813061292835
700000,359.0,148.44469599111457
725000,379.0,141.20627338478945
750000,373.0,146.09660164822134
775000,348.0,142.46959343675982
800000,346.0,135.7197018260722
825000,381.0,142.05806547156578
850000,367.0,144.57473970693442
875000,324.0,146.39862953827173
900000,358.0,143.30430061806697
925000,379.0,148.59726116575715
950000,344.0,145.37212225179024
975000,332.0,141.47575389639232
1000000,370.0,147.57283102803677
