Training Step,Reward,Value Error
25000,15.913516267626084,30.476346468781387
50000,13.393669021440317,22.163077588103963
75000,13.306960960144353,19.93999993932517
100000,12.28017559493297,15.687318079818821
125000,16.641736935341694,17.090293291108754
150000,16.519603767758785,18.410142151740313
175000,20.140125427558747,18.434240837978006
200000,16.187290162065175,17.388643184008085
225000,20.0155784591168,15.23938558266425
250000,19.124000237069527,13.863649785619415
275000,22.9799000730626,13.582417011580475
300000,24.28909751514333,13.057628835395453
325000,21.853356611105852,11.07508159876082
350000,21.61925969864065,9.664153633506645
375000,22.764032509332154,9.896275041046772
400000,27.567365444282306,10.587403164128068
425000,25.931180738794293,10.499298729160836
450000,21.36536469975884,9.729640443372645
475000,15.872689607898737,11.222833148076807
500000,18.27916254302934,11.406795136529889
525000,17.75667361597237,10.5380845760677
550000,20.966637442433026,10.270640075261772
575000,19.93159709870407,10.576627127434934
600000,22.291039890744475,12.04741292090234
625000,22.471970373238396,11.717410667167732
650000,26.08789755119626,10.995472677287504
675000,28.54572328969536,10.320858355580162
700000,28.20113101930573,10.19886560614399
725000,25.454763201204667,10.913148040999117
750000,23.60902937310567,12.906415228713305
775000,24.38287830747601,13.439600029088751
800000,21.334140679367717,13.252662827059828
825000,20.31864078932723,11.256109253355774
850000,18.998218896071464,10.25378458657517
875000,23.11326033163425,9.497329043039256
900000,19.811890576845567,9.43065191689563
925000,21.786882743664822,9.412916521033244
950000,23.826080138179265,8.888375784353455
975000,22.46258972665814,8.669814903746827
1000000,20.72276579311654,8.897739959604957
