Training Step,Reward,Value Error
25000,16.312265323982444,182.37677941222287
50000,24.034350417683438,21.510711542613237
75000,25.34186259926448,25.837778839716925
100000,24.939125886846956,25.374562722742716
125000,38.4927265856811,33.162796168894324
150000,35.8330852704592,38.608039227914794
175000,22.725316279427222,28.680360890043303
200000,31.05623930871219,21.332393096524356
225000,30.6073520579615,15.0002100620505
250000,21.01547049199708,14.414668978578444
275000,22.891046284519195,19.471403552246738
300000,31.689745975630665,18.147413532195067
325000,29.480332426890985,18.84606064363053
350000,22.780693580310498,15.669331637643262
375000,22.320618271006744,11.004888727362781
400000,16.535114151405185,9.637594487810414
425000,26.529417634015264,8.847932982534628
450000,28.95513771336617,8.421427495809702
475000,21.221687020592874,4.2617221110862245
500000,30.664148447331783,5.354192727039175
525000,14.96529318122435,5.657311186629708
550000,29.431275881279767,8.317851738868102
575000,23.54336424557884,5.241889076495705
600000,30.532605522621225,4.934981010708385
625000,17.069270634681494,7.742281747614878
650000,20.590288973202874,7.0159443151217715
675000,22.301569451498253,6.217535133659502
700000,24.39754085968502,4.307043220101397
725000,14.423938435808717,5.891074369528983
750000,13.601838111078958,3.1377827695582052
775000,17.3,5.444012946459833
800000,20.997380789041284,6.217550577952067
825000,15.811388300841896,3.2400708781081695
850000,16.444147895224003,6.16101669418252
875000,21.275337835155522,4.668954929250695
900000,16.908281994336388,7.5660994907043415
925000,26.58213685917669,5.119414892721462
950000,23.551857676200406,3.4032423712316455
975000,16.608431593621358,4.626187110283621
1000000,20.57692882818036,6.0709811440126265
