Training Step,Reward,Value Error
25000,-25000.0,12500.239989240716
50000,-25000.0,48919.847783585996
75000,-25000.0,92150.03877107333
100000,-25000.0,175529.31048628697
125000,-25000.0,254691.18318157239
150000,-25000.0,296865.40466532856
175000,-25000.0,309741.72270260006
200000,-25000.0,308249.4709243521
225000,-25000.0,288829.4080725421
250000,-25000.0,244158.77622524023
275000,-25000.0,194237.41408854243
300000,-25000.0,171816.76908769915
325000,-25000.0,150989.6696192361
350000,-25000.0,119169.80441459757
375000,-25000.0,86192.69014476247
400000,-25000.0,71803.12611185256
425000,-25000.0,63431.35912770939
450000,-25000.0,55172.28992913062
475000,-25000.0,64025.66114263531
500000,-25000.0,68393.9937742278
525000,-25000.0,74302.01125870162
550000,-25000.0,67477.61832145906
575000,-25000.0,61376.47724103035
600000,-25000.0,49704.96311976146
625000,-25000.0,42166.475314997944
650000,-25000.0,38643.306662230025
675000,-25000.0,36150.49582737855
700000,-25000.0,33442.61587798039
725000,-25000.0,40782.925506351756
750000,-25000.0,44086.71357098643
775000,-25000.0,47123.332097284896
800000,-25000.0,43870.1608541942
825000,-25000.0,50157.4931477588
850000,-25000.0,53038.68352302021
875000,-25000.0,56732.403556709636
900000,-25000.0,56335.48434739228
925000,-25000.0,61416.41812294549
950000,-25000.0,55284.53629548211
975000,-25000.0,45435.825628010665
1000000,-25000.0,33252.2847473239
