Training Step,Steps,Reward
0,28.240000000000002,0.01
50000,33.160000000000004,0.5
100000,36.480000000000004,0.6
150000,39.43,0.6599999999999999
200000,40.62,0.6199999999999999
250000,46.09,0.6599999999999999
300000,48.64,0.6599999999999999
350000,44.65,0.64
400000,42.58,0.77
450000,45.410000000000004,0.74
500000,50.64,0.6100000000000001
550000,48.05,0.72
600000,43.92999999999999,0.79
650000,48.779999999999994,0.7100000000000001
700000,41.96,0.76
750000,45.459999999999994,0.82
800000,40.730000000000004,0.82
850000,45.220000000000006,0.63
900000,45.13999999999999,0.7699999999999999
950000,44.82000000000001,0.78
1000000,45.61,0.7
