Training Step,Reward,Value Error
25000,5660.28893898856,130161.84485090869
50000,1439.0615410764158,131838.42735281665
75000,799.7464971577099,114879.09901940552
100000,628.8689888160447,121449.55194888447
125000,684.214540190884,98201.57575279332
150000,639.7680548730461,120731.50773397394
175000,1446.0183899895653,115788.95028566124
200000,2229.633961485548,158964.92131413534
225000,3162.4924885823475,155487.89294468806
250000,5464.937652193921,233369.02416137137
275000,6978.897450552689,322231.0916399621
300000,5612.814564209114,282473.3263389902
325000,6027.371706234111,367933.1228286248
350000,5423.534189511055,156485.5761886997
375000,4046.0042143164865,376160.14781214093
400000,5562.425584701766,1021501.2822698676
425000,5800.584190938238,423403.0869089887
450000,6219.007737278282,2547078.9358199234
475000,6915.304132413747,857581.0782835718
500000,8233.739136828668,711504.8488437885
525000,7235.512523573806,811154.2031707052
550000,6311.2113285708765,304767.73680044536
575000,7452.826924484973,875412.0208688083
600000,7969.228581607862,370072.1135348347
625000,7537.556798693571,282462.0821619677
650000,4831.740498601037,311537.2345795427
675000,4856.966138507243,310846.72891630296
700000,7062.206183999035,194552.9273530369
725000,6194.7931903230765,1432019.0558891501
750000,5678.215082936848,687797.8959896535
775000,5971.781887367154,284879.0660499001
800000,5226.606001314454,434172.0604831493
825000,5451.34918547836,1569202.8265954629
850000,4576.391099935703,1462866.501196078
875000,6076.814016028667,2314570.907481916
900000,5011.689586980326,978570.2011244105
925000,6240.558706706818,6091271.741469907
950000,5504.92824165323,7023454.293171838
975000,7445.402034483403,3226983.2643070095
1000000,5486.296670577842,910188.0959109175
