Training Step,Reward,Value Error
25000,72.1,256.494078587064
50000,88.5,203.10190132835925
75000,101.73333333333333,189.41708116206914
100000,131.70000000000002,165.04034981013587
125000,156.53333333333333,182.18897387403607
150000,182.83333333333334,197.9512654393601
175000,205.5,207.48413130186964
200000,228.86666666666667,210.15573448069236
225000,257.96666666666664,206.13851641476697
250000,294.76666666666665,196.08432809622414
275000,329.4,179.35416020110327
300000,351.4666666666667,163.03579686113713
325000,351.73333333333335,151.44705859894555
350000,350.06666666666666,147.60493096821787
375000,350.1333333333334,147.39334989394604
400000,357.2333333333333,147.7248646947206
425000,365.1333333333334,148.78543329413125
450000,365.5333333333333,148.86549707488544
475000,362.3666666666666,148.1407979928384
500000,358.09999999999997,146.49777013617566
525000,354.9666666666667,145.42146883805205
550000,360.8,145.69384458380907
575000,361.23333333333335,146.11266716449367
600000,364.6333333333334,146.79558633376143
625000,362.40000000000003,146.8818706139534
650000,362.4666666666667,146.86931243853567
675000,360.93333333333334,146.5858787293546
700000,361.6333333333334,146.5894139110421
725000,360.93333333333334,146.70020314878397
750000,364.63333333333327,146.89545737792506
775000,365.40000000000003,146.62424979471447
800000,364.40000000000003,146.556760529875
825000,363.5,146.6188063998241
850000,364.06666666666666,146.88045003572867
875000,368.3333333333333,146.80634139922526
900000,366.9666666666667,147.1683146027693
925000,361.96666666666664,146.85243310800675
950000,363.13333333333327,146.81267939895235
975000,360.59999999999997,146.73395492025108
1000000,363.40000000000003,147.24603302258765
