Training Step,Steps,Reward
0,17.5,0.015000000000000003
50000,21.85,0.24000000000000005
100000,39.205,0.41500000000000004
150000,36.03,0.5900000000000001
200000,38.805,0.595
250000,42.1,0.6300000000000001
300000,42.989999999999995,0.615
350000,41.25,0.59
400000,42.295,0.575
450000,40.225,0.655
500000,37.13,0.615
550000,43.905,0.605
600000,41.425000000000004,0.705
650000,41.085,0.6799999999999999
700000,44.864999999999995,0.69
750000,46.769999999999996,0.61
800000,41.515,0.66
850000,47.21,0.6299999999999999
900000,41.964999999999996,0.7100000000000001
950000,44.95,0.72
1000000,39.12,0.73
