Training Step,Steps,Reward
0,200.0,-200.0
25000,200.0,-200.0
50000,200.0,-200.0
75000,197.76500000000001,-197.76500000000001
100000,189.55333333333337,-189.55333333333337
125000,173.09333333333333,-173.09333333333333
150000,155.89000000000001,-155.89000000000001
175000,142.25333333333333,-142.25333333333333
200000,139.01333333333332,-139.01333333333332
225000,132.58666666666667,-132.58666666666667
250000,126.5,-126.5
275000,119.49833333333333,-119.49833333333333
300000,119.35666666666667,-119.35666666666667
325000,118.76333333333332,-118.76333333333332
350000,116.97333333333334,-116.97333333333334
375000,118.76833333333336,-118.76833333333336
400000,122.16000000000001,-122.16000000000001
425000,122.27666666666669,-122.27666666666669
450000,117.01499999999999,-117.01499999999999
475000,112.04833333333333,-112.04833333333333
500000,110.48,-110.48
