Training Step,Reward,Value Error
12500,-6.87664,5950342.521102905
25000,-3.34432,4404216.263118744
37500,-3.19384,2799754.1775169373
50000,-3.7324,2034322.5129327774
62500,-4.10464,2324334.176330954
75000,-4.14424,2676529.8107452393
87500,-4.06504,2824803.110429764
100000,-3.36016,2759904.6459331512
112500,-3.04336,2418159.090045929
125000,-3.13048,2150334.622488022
137500,-2.98,2058377.7220022678
150000,-2.79784,2028310.0849981308
162500,-2.85328,1900077.6006195545
175000,-2.4256,1760556.9168446064
187500,-2.28304,1583166.7291874886
200000,-2.27512,1380436.2885928154
212500,-1.8316,1248249.3170793056
225000,-1.81576,1059336.7726743221
237500,-1.60192,856442.6942887306
250000,-1.40392,745861.2916357517
262500,-1.34848,591555.0078992844
275000,-1.30096,444526.0037586689
287500,-1.36432,406418.5185263157
300000,-1.3168,410509.08340120316
312500,-1.30096,433560.81310105324
325000,-1.30888,440446.0346095562
337500,-1.36432,463582.58219242096
350000,-1.22968,451018.35682582855
362500,-1.4356,435542.7100098133
375000,-1.38808,460693.3650422096
387500,-1.34848,504610.71349453926
400000,-1.34056,493406.5228750706
412500,-1.30096,476925.29704117775
425000,-1.3168,466690.1492125988
437500,-1.2772,425037.0987563133
450000,-1.2772,405253.2546284199
462500,-1.36432,438560.5770082474
475000,-1.29304,471158.2066028118
487500,-1.30096,447401.609013319
500000,-1.29304,409162.63856577873
