Training Step,Steps,Reward
0,18.875000000000004,0.02
50000,38.285,0.225
100000,24.365000000000002,0.375
150000,30.054999999999996,0.4000000000000001
200000,35.985,0.40499999999999997
250000,27.764999999999997,0.47000000000000003
300000,31.055,0.38500000000000006
350000,44.015,0.535
400000,37.934999999999995,0.5750000000000001
450000,34.614999999999995,0.53
500000,41.685,0.555
550000,39.54,0.525
600000,35.28,0.6
650000,41.77,0.55
700000,42.905,0.6749999999999999
750000,43.17,0.625
800000,36.985,0.62
850000,37.235,0.6699999999999999
900000,37.345000000000006,0.5649999999999998
950000,40.265,0.655
1000000,40.79,0.6
