Training Step,Steps,Reward
0,200.0,-631.865
10000,200.0,-200.0
20000,198.095,-251.66
30000,182.3,-198.50000000000003
40000,151.275,-152.055
50000,104.93499999999999,-93.91
60000,81.595,-67.94500000000001
70000,69.955,-54.94
80000,48.235,-30.910000000000004
90000,35.0,-16.205
100000,24.645000000000003,-4.484999999999999
110000,31.279999999999994,-12.065000000000001
120000,23.96,-3.904999999999999
130000,28.814999999999998,-9.180000000000001
140000,25.47,-5.5200000000000005
150000,20.9,-0.4249999999999997
160000,25.07,-5.12
170000,27.02,-7.2799999999999985
180000,20.23,0.3500000000000003
190000,18.42,2.37
200000,20.65,-0.17500000000000043
