Training Step,Steps,Reward
0,0.0,716.3367951075807
10000,0.0,0.0
20000,3.811328508538724,107.8132385192097
30000,13.301014998863808,41.57080105073752
40000,34.10350605143114,47.13235327246031
50000,44.816805162795795,49.9563649598327
60000,50.46935926876821,56.25532174825774
70000,59.258330427037855,65.82927464282133
80000,48.79307865876061,54.292231488491986
90000,40.379976473494885,44.94268822622874
100000,21.918923901505746,24.105549672222782
110000,46.90487821112,52.25835363843756
120000,25.145146649005646,27.97861192053673
130000,35.98185688649212,40.07649685289371
140000,23.106364923977115,25.63397355073926
150000,11.486579125222617,12.742983363404349
160000,25.379156802384117,28.195506734229834
170000,33.079149021702484,36.85718518823704
180000,11.910587726892407,13.167023201923811
190000,5.7536597049182525,6.382640519408875
200000,13.464898811353914,15.033100977509598
