Training Step,Reward,Value Error
25000,-23223.232807564604,829232.9659760417
50000,-183.98394788533287,513068.8849167383
75000,1675.1111003825972,310025.6883248886
100000,734.3514954588989,280448.6975834162
125000,-1126.546401868667,1697803.1257683358
150000,-656.2412512053094,1395352.8666587204
175000,-5412.135288298253,791645.8159002381
200000,1076.6568493560728,913451.2738338944
225000,4171.979963195873,521531.06361464405
250000,6434.573388222135,779727.7156986587
275000,11601.89454323861,719980.0220629984
300000,6831.01730294238,858100.5448821048
325000,3751.6835063247368,995848.6079805907
350000,8302.833287795325,737990.3383406419
375000,16130.562934596086,297643.9251914129
400000,12778.938413648546,462344.3199671799
425000,4383.865228745963,887739.4071692694
450000,-32141.228561123677,3371599.8834272902
475000,-10660.546432267969,3291362.5493394635
500000,-168.64732141796253,1227720.091600536
525000,3406.6619813478273,1215868.9366227821
550000,1198.2664414607282,1335348.216831523
575000,480.8673910550034,1212980.7039217527
600000,-317.45980862972647,2634519.3508539065
625000,-2718.3885481573866,2083897.4936400177
650000,-4402.188783395312,1885285.5720012672
675000,3899.362086800304,1715874.8142033431
700000,-20406.975622750415,2713474.1511596073
725000,-27629.145762057346,4054348.717496874
750000,1034.1325922589876,1656185.398543603
775000,-1090.1240099738022,1449053.9647671808
800000,-17657.107570663775,3670152.696007945
825000,-21491.45482317881,5180973.62985532
850000,-28347.93003570323,2794895.877058192
875000,-26401.93085406303,4094574.9373562457
900000,-21068.00741235765,1396063.1630617708
925000,-8634.198248934097,1326035.4459036537
950000,-36760.10596868504,2540626.7508488535
975000,-94537.29417427137,10201224.330610694
1000000,-154195.21429355157,12611088.637059538
