Training Step,Reward,Value Error
25000,-97477.0,0.0
50000,-97717.0,0.0
75000,-98563.0,0.0
100000,-97693.0,0.0
125000,-98194.0,0.0
150000,-97588.0,0.0
175000,-99091.0,0.0
200000,-97498.0,0.0
225000,-99364.0,0.0
250000,-97003.0,0.0
275000,-97999.0,0.0
300000,-96586.0,0.0
325000,-98608.0,0.0
350000,-97963.0,0.0
375000,-98791.0,0.0
400000,-98197.0,0.0
425000,-98599.0,0.0
450000,-98272.0,0.0
475000,-97924.0,0.0
500000,-97567.0,0.0
525000,-96922.0,0.0
550000,-97762.0,0.0
575000,-97564.0,0.0
600000,-98794.0,0.0
625000,-99154.0,0.0
650000,-99151.0,0.0
675000,-98596.0,0.0
700000,-98350.0,0.0
725000,-98428.0,0.0
750000,-98032.0,0.0
775000,-98959.0,0.0
800000,-98566.0,0.0
825000,-97318.0,0.0
850000,-97927.0,0.0
875000,-98674.0,0.0
900000,-98281.0,0.0
925000,-99370.0,0.0
950000,-98734.0,0.0
975000,-97969.0,0.0
1000000,-97777.0,0.0
