Training Step,Reward,Value Error
12500,0.0,33.857832690142914
25000,0.0,154.35058850142332
37500,0.0,335.8624543655647
50000,0.0,944.2764935162809
62500,0.0,1752.8756039220464
75000,0.0,2581.092885687518
87500,0.0,3597.318614729577
100000,0.0,7281.129309522588
112500,0.0,17016.159710017164
125000,0.0,30236.128685581003
137500,0.0,42519.23333656115
150000,0.0,47484.61148176241
162500,0.0,50322.54585136459
175000,0.0,54194.18421930849
187500,0.0,56162.17873226353
200000,0.0,58634.832093940386
212500,0.0,57893.1727133329
225000,0.0,58601.35015513864
237500,0.0,51577.68973097331
250000,0.0,40206.21418765997
262500,0.0,27435.90357139231
275000,0.0,17138.893536304735
287500,0.0,10476.855474312315
300000,0.0,6438.521005840481
312500,0.0,6566.605387974538
325000,0.0,10770.484614701216
337500,0.0,15399.790588882397
350000,0.0,16942.960901047067
362500,0.0,16774.30829701009
375000,0.0,15208.622848520326
387500,0.0,13948.182144626291
400000,0.0,10286.466127480298
412500,0.0,7552.800883144679
425000,0.0,6116.94335096279
437500,0.0,5023.549058212274
450000,0.0,4170.438392732902
462500,0.0,4290.211059970354
475000,0.0,6148.369724838805
487500,0.0,10722.702933895627
500000,0.0,18610.83706899093
