Training Step,Reward,Value Error
12500,-4.65112,3438047.7082823217
25000,-3.36016,3022476.4571914673
37500,-3.6136,2381050.388962269
50000,-3.74032,2127185.4674897194
62500,-4.50064,2485962.596408844
75000,-3.90664,2779473.7879753113
87500,-3.74032,2812499.5127830505
100000,-3.7324,2575340.0932807922
112500,-3.90664,2569522.343305111
125000,-3.31264,2595879.631149292
137500,-3.07504,2399962.9454984665
150000,-2.93248,2095379.0553541183
162500,-3.04336,1952146.4493172169
175000,-2.56816,1871202.9439299107
187500,-2.31472,1680164.0214185715
200000,-2.1088,1472721.8918099403
212500,-1.91872,1258205.5683028698
225000,-1.83952,1063441.644434929
237500,-1.54648,915117.9776368141
250000,-1.396,753542.3612742424
262500,-1.37224,584730.2017261982
275000,-1.49896,527408.2025282383
287500,-1.41976,507154.38154029846
300000,-1.396,495076.85915994644
312500,-1.37224,488257.235309124
325000,-1.22968,481106.2073972225
337500,-1.29304,445762.9600419998
350000,-1.26928,441217.9102180004
362500,-1.25344,472883.1685268879
375000,-1.22176,435087.6378467083
387500,-1.33264,403724.9015722275
400000,-1.34056,419626.90977573395
412500,-1.34848,425615.80869174004
425000,-1.38016,448201.3438055515
437500,-1.38016,489229.64453554153
450000,-1.34056,470741.91640758514
462500,-1.28512,451846.60949730873
475000,-1.30888,448443.9752898216
487500,-1.46728,481937.51831388474
500000,-1.30888,512035.0882077217
