Training Step,Reward,Value Error
25000,5217.113107351058,142668.64567132355
50000,3144.0162600587223,81418.08558134141
75000,2431.7742272076666,59216.4193956552
100000,922.999316237679,25228.29006193194
125000,720.4171688050939,28346.549213028982
150000,632.1218003682835,33867.33539992196
175000,598.1806637227974,31680.73680352507
200000,871.7337648708834,35427.88863027985
225000,1815.1312242274905,44282.269135703384
250000,3188.770957624753,111521.93593975826
275000,4172.556023142792,144004.53196444814
300000,5332.697331727942,172681.25041440662
325000,5135.235918542893,166045.31125821176
350000,4872.1742697327245,147437.3307720427
375000,2907.1668531796786,202942.83638255313
400000,2703.070552670353,210793.88562122008
425000,3124.322068198006,250744.6914684642
450000,4238.244349878736,199333.36613268312
475000,3935.880728943617,140762.18392659872
500000,3746.686059291253,97834.65035967056
525000,4551.912268990828,103063.02613672939
550000,5718.293626345808,189276.37542835996
575000,7311.596924215573,234306.92265614876
600000,7870.2289321285325,266110.7196039602
625000,7698.70798168053,180628.28014412033
650000,6507.789643649485,130809.4765983543
675000,4952.056817863202,70442.66058820653
700000,4549.270145028178,78912.57314468466
725000,4036.559625933856,94169.80319445056
750000,3774.647527405102,110581.48265074617
775000,3687.8361203218205,119688.72139478488
800000,3551.7932233710453,211470.0579649722
825000,4349.443801414363,249849.00506852948
850000,5230.305370264134,244616.8514562923
875000,5883.046268646623,183278.126800088
900000,5297.688611453498,120975.69674742212
925000,4222.794793839196,139188.46181984976
950000,3340.9763885080124,192309.7977016689
975000,3601.9112165661973,282584.0109132009
1000000,4834.634705255812,329465.2767187122
