Training Step,Reward,Value Error
25000,-23107.46131182196,930698.8236678895
50000,-2025.2177540013242,498854.32299233903
75000,112.3776680251371,227340.0377148134
100000,1615.7890995751584,181037.3532043825
125000,2449.3134172410873,178066.07913866697
150000,3621.9481069297576,162793.5556061595
175000,5657.105516399478,199598.66198227668
200000,8400.564119834773,279152.7731695061
225000,9277.704917408806,379646.11712145834
250000,13298.351152235538,526852.8876134526
275000,11865.9425216319,566419.3947499156
300000,15598.676619373504,486291.11710743606
325000,17159.134032349066,474359.7096011378
350000,16768.345942001368,433920.24608371936
375000,18728.88412376728,510659.1710672243
400000,20037.807002748028,582223.3348910802
425000,18527.838310707055,502640.8466689461
450000,15946.962168962229,452641.30092865886
475000,13861.662603217059,351669.05611573486
500000,16713.330346132174,324355.41778814717
525000,17796.560309736968,420228.5518938688
550000,21769.53756254452,612520.0239241197
575000,18884.683340292093,643254.2068841426
600000,16869.12242055392,450407.3057889764
625000,17232.385456175874,307770.8200160638
650000,18350.21426565169,335785.2309696187
675000,21864.29093091053,313949.0775594238
700000,22399.187771397457,378891.40985158185
725000,22827.427829364435,441338.5936834006
750000,20679.023468670788,447700.89384290413
775000,20905.816198557575,360194.9848137121
800000,23383.20133326069,555336.0711520375
825000,22570.254243264833,522164.25910218054
850000,20523.26239600718,349881.68346014497
875000,21082.541499510884,384521.70710635575
900000,22180.113089016795,307931.8630925877
925000,21777.034289695646,375369.2109467166
950000,23611.232817357206,606157.3239884501
975000,22021.836013763004,609072.7858213191
1000000,20843.98468792158,506233.1843839378
