Training Step,Reward,Value Error
25000,-23107.46131182196,930698.8236678895
50000,-12566.339532911643,714776.5733301142
75000,-8340.100465932715,552297.728125014
100000,-99.01699546700956,302410.571303845
125000,1392.4933949471276,195481.15668595428
150000,2562.3502079153345,173965.66264973633
175000,3909.4556801901076,180152.76557570105
200000,5893.205914388003,213848.33025264743
225000,7778.458184547686,286132.5174244137
250000,10325.540063159706,395217.2593014724
275000,11480.666197092081,490972.7998282756
300000,13587.656764413647,526521.1331569348
325000,14874.584391118156,509023.40715282987
350000,16508.718864574646,464857.02426409774
375000,17552.12136603924,472979.70891736046
400000,18511.67902283889,508934.2506806746
425000,19098.176479074118,531841.1175424168
450000,18170.86916080577,512501.82749622833
475000,16112.154360962115,435650.40123777994
500000,15507.318372770489,376221.9249441803
525000,16123.851086362067,365417.6752659169
550000,18759.809406137887,452367.9978687119
575000,19483.593737524527,558667.5942340437
600000,19174.44777446351,568727.1788657462
625000,17662.0637390073,467144.1108963943
650000,17483.90738079383,364654.45225821965
675000,19148.9635509127,319168.37618170213
700000,20871.230989319894,342875.23946020816
725000,22363.635510557477,378059.69369813544
750000,21968.54635647756,422643.6324592955
775000,21470.7558321976,416411.49078000564
800000,21656.013666829687,454410.6499362179
825000,22286.423925027702,479231.77168931003
850000,22158.905990844232,475794.0045714543
875000,21392.0193795943,418855.88322289375
900000,21261.97232817829,347445.08455302945
925000,21679.89629274111,355940.9270485533
950000,22522.793398689886,429819.4660092515
975000,22470.034373605286,530199.7735854953
1000000,22159.0178396806,573821.098064569
