Training Step,Steps,Reward
0,27.01,0.01
50000,48.825,0.315
100000,34.585,0.525
150000,37.9,0.5549999999999999
200000,44.055,0.47000000000000003
250000,43.214999999999996,0.5800000000000001
300000,31.23,0.40499999999999997
350000,42.14,0.5549999999999999
400000,37.364999999999995,0.5
450000,33.754999999999995,0.395
500000,35.904999999999994,0.49000000000000005
550000,32.28,0.355
600000,41.824999999999996,0.53
650000,42.21000000000001,0.495
700000,33.815,0.4499999999999999
750000,40.254999999999995,0.51
800000,38.265,0.3350000000000001
850000,35.865,0.475
900000,36.7,0.5399999999999999
950000,41.95,0.545
1000000,41.519999999999996,0.735
