Training Step,Steps,Reward
0,36.774119975874335,0.02
50000,27.017876026808622,0.2665051594247286
100000,3.0213448992129326,0.1691892431568863
150000,6.882041848172677,0.1523975065412817
200000,12.953251522301263,0.18867962264113208
250000,9.685557547193657,0.132664991614216
300000,8.286591579171741,0.23500000000000001
350000,11.496168927081753,0.19678668654154427
400000,11.000728384975243,0.322490309931942
450000,10.1488780168056,0.2173131381210073
500000,11.957622046209691,0.14966629547095764
550000,13.604855750797213,0.20548722588034518
600000,9.230824719384504,0.1646207763315433
650000,15.77516719404267,0.19931131427994747
700000,12.383336585912538,0.20976176963403032
750000,15.471674925488836,0.19595917942265426
800000,16.20375033749903,0.17613914953808538
850000,12.237852139979466,0.28040149785619906
900000,8.946843018629531,0.21656407827707713
950000,11.514925097455041,0.265
1000000,5.20870425345882,0.16740669042783207
