Training Step,Reward,Value Error
5000,-4.7524,13161.477455439977
10000,-2.4958,1110.370040150825
15000,-2.3992,1395.4745746608824
20000,-2.3566,2245.780142828822
25000,-2.299,4011.81705513224
30000,-2.3578,5543.313894100487
35000,-2.1856,6400.803910132498
40000,-2.2096,8305.932981852442
45000,-2.2492,10568.957972999662
50000,-2.1526,12151.83198459819
55000,-2.0968,13432.155442293733
60000,-2.0974,15610.773202620447
65000,-2.026,19631.92442138493
70000,-2.0608,21436.50023458898
75000,-2.0164,21511.242355003953
80000,-1.9282,21400.743705697358
85000,-1.7062,25761.727860726416
90000,-1.7488,26610.024638623
95000,-1.8526,18362.170370996
100000,-1.5802,11177.665187001228
105000,-1.4926,8452.97189334035
110000,-1.4098,4097.453112915158
115000,-1.2406,2576.4898230582476
120000,-0.9208,2868.0530236139894
125000,-0.8878,3116.833889335394
130000,-0.802,3130.7573175281286
135000,-0.775,3303.983246847987
140000,-0.781,3493.0576078742743
145000,-0.7432,3876.703804895282
150000,-0.6826,3881.2129294872284
155000,-0.7036,4091.7233371287584
160000,-0.6166,4152.474329575896
165000,-0.553,4343.584556311369
170000,-0.6418,4290.7217009067535
175000,-0.589,4251.2913083434105
180000,-0.4678,4261.47228243947
185000,-0.5308,4086.4246662557125
190000,-0.4498,4114.338734090328
195000,-0.3604,4206.932702630758
200000,-0.2554,4200.764416232705
