Training Step,Reward,Value Error
12500,-1.0,1160.0150961950176
25000,-1.0,11099.19667321353
37500,-1.0,29467.466508235153
50000,-1.0,51762.44139054693
62500,-1.0,74763.9120469694
75000,-1.0,95956.33606376332
87500,-1.0,111311.13910572417
100000,-1.0,122934.05761004388
112500,-1.0,126959.74390330576
125000,-1.0,125773.4035278785
137500,-1.0,127604.20523776635
150000,-1.0,122943.82922865581
162500,-1.0,106430.93283010312
175000,-1.0,89701.0827092845
187500,-1.0,80093.65862018727
200000,-1.0,75862.1107819736
212500,-1.0,57392.21211659908
225000,-1.0,32160.558519727736
237500,-1.0,20620.522721569985
250000,-1.0,25945.115007730572
262500,-1.0,25427.476032275707
275000,-1.0,15493.298144491762
287500,-1.0,8769.764436107129
300000,-1.0,6741.1908498276025
312500,-1.0,7604.4835538811985
325000,-1.0,8665.464189951867
337500,-1.0,9616.891166540236
350000,-1.0,8488.12149175629
362500,-1.0,7785.062882200628
375000,-1.0,10056.829649344832
387500,-1.0,9964.032686296105
400000,-1.0,6615.905157633871
412500,-1.0,5629.896686832607
425000,-1.0,5817.227097934485
437500,-1.0,6212.388559703529
450000,-1.0,6168.95232764557
462500,-1.0,5498.008138422668
475000,-1.0,5362.704142288118
487500,-1.0,5770.719986431301
500000,-1.0,5989.286623109132
