Training Step,Reward,Value Error
25000,57.0,322.5337394583039
50000,69.0,167.32163146557286
75000,116.0,165.39161140233045
100000,137.0,169.49376268393826
125000,176.0,170.27134825265966
150000,195.0,186.5259315154981
175000,220.0,196.30051650083624
200000,245.0,196.17110070458148
225000,268.0,183.23957260430325
250000,316.0,170.04404506052379
275000,330.0,161.9005555298063
300000,305.0,155.4762611844344
325000,310.0,154.13597791816574
350000,309.0,147.96858199732378
375000,321.0,156.4665231568506
400000,355.0,145.19417249562684
425000,376.0,145.869485086645
450000,365.0,146.46557560376823
475000,361.0,154.3726816602284
500000,344.0,153.32558659941424
525000,357.0,145.85048589261714
550000,360.0,152.61141430027783
575000,368.0,151.5876493905671
600000,380.0,156.98520002467558
625000,377.0,144.2961686118506
650000,374.0,139.57218315592036
675000,383.0,146.53587264567614
700000,365.0,151.2017474976601
725000,341.0,151.80536087951623
750000,379.0,144.12341475614812
775000,409.0,145.11437056574505
800000,376.0,144.80068449839018
825000,392.0,146.2642055597389
850000,355.0,141.92680630332325
875000,352.0,143.23094183992362
900000,355.0,153.6287294701906
925000,353.0,144.3615952457767
950000,392.0,140.1461236422183
975000,357.0,150.46800960676046
1000000,379.0,149.81984188978095
