Training Step,Steps,Reward
0,25.729999999999997,0.030000000000000006
50000,30.5,0.4600000000000001
100000,43.74,0.67
150000,39.510000000000005,0.7200000000000001
200000,43.65,0.65
250000,46.15,0.74
300000,45.16000000000001,0.65
350000,42.42,0.65
400000,45.83,0.7299999999999999
450000,38.730000000000004,0.65
500000,41.61,0.61
550000,43.54,0.74
600000,42.31,0.71
650000,43.940000000000005,0.72
700000,44.78000000000001,0.74
750000,41.95,0.6700000000000002
800000,45.870000000000005,0.74
850000,45.83,0.71
900000,42.39,0.7100000000000001
950000,42.37,0.76
1000000,47.35,0.76
