Training Step,Steps,Reward
0,89.39000000000001,-536.3868610545792
50000,493.36499999999995,-272.9182360500884
100000,521.2399999999999,-125.98959739408144
150000,637.1166666666667,115.65951473974218
200000,468.9666666666667,182.8515330855167
250000,390.50500000000005,188.26761680088103
300000,353.3416666666667,200.397237877611
350000,309.23,206.7469318560574
400000,310.3566666666667,226.14258222888202
450000,310.67,224.2316257918769
500000,315.2683333333334,234.57053405840148
550000,302.0316666666667,232.65591935694508
600000,284.99499999999995,239.88936265049213
650000,272.43,239.36384001433234
700000,249.32833333333338,245.2179243225394
750000,241.89666666666668,237.4418844651764
800000,237.42499999999998,233.44167984003946
850000,242.49333333333334,228.1902432223103
900000,240.655,237.8702047760681
950000,272.8516666666667,242.06856392311968
1000000,276.26500000000004,244.121049711866
