Training Step,Reward,Value Error
25000,-25000.0,12074.967449256725
50000,-25000.0,85041.36783453613
75000,-25000.0,159380.17932809377
100000,-25000.0,227198.57627663482
125000,-25000.0,226415.71867408417
150000,-25000.0,276801.67767508887
175000,-25000.0,131484.26081425697
200000,-25000.0,15696.180948324502
225000,-25000.0,7293.491915650666
250000,-25000.0,7058.9767858199775
275000,-25000.0,14179.886668067425
300000,-25000.0,28246.41723692417
325000,-25000.0,5893.377829626203
350000,-25000.0,6627.052157685161
375000,-25000.0,6566.340183019638
400000,-25000.0,8332.982104495168
425000,-25000.0,9356.358268648386
450000,-25000.0,6487.97219145298
475000,-25000.0,8468.035575427115
500000,-25000.0,11987.048282802105
525000,-25000.0,20827.118721097708
550000,-25000.0,15193.448218658566
575000,-25000.0,26735.163244873285
600000,-25000.0,54433.926031664014
625000,-25000.0,23710.863599956036
650000,-25000.0,15443.48091301322
675000,-25000.0,12533.02716858685
700000,-25000.0,116919.35423301905
725000,-25000.0,54023.63976627588
750000,-25000.0,47059.96932449937
775000,-25000.0,24646.242299705744
800000,-25000.0,15512.873578459024
825000,-25000.0,11767.555349558592
850000,-25000.0,11461.388170748949
875000,-25000.0,13777.085791289806
900000,-25000.0,12123.354827091098
925000,-25000.0,15272.35337586701
950000,-25000.0,18031.22460092604
975000,-25000.0,19300.832329183817
1000000,-25000.0,23412.526344507933
