Training Step,Steps,Reward
0,88.535,-465.6129259255196
50000,477.4849999999999,-261.7442073851216
100000,628.6066666666666,-173.76456774800351
150000,861.5683333333333,-2.2182962113961224
200000,814.2066666666666,39.08438884683636
250000,747.1700000000001,68.20647308606122
300000,693.8083333333334,85.24507146798209
350000,665.5433333333334,101.53842462177772
400000,622.9050000000001,112.52129911667184
450000,595.2133333333333,124.04357473242278
500000,550.5200000000001,136.370479839659
550000,504.8583333333334,149.36597077678462
600000,470.07500000000005,145.91243543970884
650000,479.125,127.702215390836
700000,471.1216666666667,124.25412550754972
750000,498.0116666666667,133.8991614560587
800000,481.3833333333334,158.32788760847777
850000,481.3866666666667,156.07245551965624
900000,431.3066666666667,149.46342271071276
950000,405.9133333333334,150.55414958914682
1000000,392.7066666666667,154.46688520746
