Training Step,Reward,Value Error
25000,-19643.494364169394,924586.6036530972
50000,-10301.968392568988,804422.0493597656
75000,-6452.507087040489,651207.2859488984
100000,771.9639119371294,433935.4292576323
125000,2026.1002258554192,282618.3985203405
150000,2950.043785615528,269302.5414281527
175000,4062.588920672093,289580.5465868399
200000,6138.561528172299,438794.8912858963
225000,9569.674714795232,667373.7233660776
250000,14794.055193124723,970612.8206012155
275000,19889.043326283074,965296.7736294767
300000,22956.823967445594,857673.1228849972
325000,24483.227458426354,785521.6345143165
350000,25508.7527130055,848538.7098913694
375000,27106.496720767405,817925.8832022081
400000,28112.869769085995,649439.595004344
425000,28924.23279900431,549174.3056658625
450000,29943.918352248653,530518.4177855015
475000,31090.10611165293,502952.55385845504
500000,31808.198222327217,582406.1858209973
525000,32412.44666034161,609743.2607578258
550000,32730.000871007487,703887.3331035426
575000,33041.15582393394,584190.0468773012
600000,33225.81163240302,671717.1936970984
625000,33383.64056750987,555269.6766777366
650000,33584.758761303354,522898.93686346215
675000,33391.00003104351,507403.73142150143
700000,33303.140555257785,1077576.1554404264
725000,33247.110830700236,1219721.4690793818
750000,33345.57508367272,1569160.114973239
775000,33410.70565296681,1500748.6812455645
800000,33479.94413665428,1421268.2893267712
825000,33831.466374393436,1009161.4123427529
850000,33825.499693135294,750228.6530951628
875000,33853.27373700768,947503.8014912227
900000,33432.4735491522,857197.9978138227
925000,33489.797386131744,722705.4457907636
950000,33349.46383871285,707169.5079961974
975000,33295.34868123254,891972.6225659335
1000000,33171.25669742748,938468.0137929524
