Training Step,Steps,Reward
0,64.5,-500.74571762510936
50000,389.0583333333334,-222.87401830269434
100000,429.1888888888889,-107.47891320197384
150000,621.0166666666668,109.57797972322199
200000,515.2833333333334,156.48821766823815
250000,449.61111111111114,181.76322527718426
300000,321.3444444444445,194.33568417734705
350000,296.78333333333336,193.72413014453903
400000,287.81111111111113,216.98664510355377
450000,271.2611111111111,238.6570706844635
500000,233.91111111111113,246.57590153156454
550000,203.65555555555557,241.858129904138
600000,202.38333333333335,224.42213372138795
650000,203.40555555555557,241.5824672471158
700000,215.41666666666666,225.92330886902297
750000,218.67777777777778,221.5813369307457
800000,227.15,224.5898278116249
850000,229.95000000000002,244.91390193317417
900000,228.87777777777782,273.5965974705454
950000,218.90555555555557,264.06119341261007
1000000,229.4666666666666,260.1226810646502
