Training Step,Steps,Reward
0,76.325,-443.69354840186253
50000,716.1650000000001,85.42997498178372
100000,491.21999999999997,163.11265504371494
150000,422.68,149.06781539477382
200000,311.025,171.11529456142722
250000,317.915,210.37401405082545
300000,311.01000000000005,203.42712065581912
350000,293.10999999999996,239.99714221999298
400000,243.46000000000004,214.32626614956627
450000,271.46500000000003,259.58572728192837
500000,256.58000000000004,248.08371953803967
550000,257.83000000000004,257.3989739935965
600000,227.59499999999997,242.3120213068146
650000,219.95999999999998,262.33777521157776
700000,251.54000000000002,218.30171133705252
750000,201.975,255.8503626653879
800000,226.66,261.7028998757074
850000,223.215,259.85624565547124
900000,223.17499999999995,251.73548772339745
950000,229.35999999999999,227.9091950348474
1000000,274.08500000000004,153.07160099786157
