Training Step,Steps,Reward
0,2.9895187275249193,168.1769984097198
50000,189.2304694164118,109.88024234587559
100000,122.13633320551624,40.210378990761335
150000,66.00781519385917,209.2945789802183
200000,68.74222784350889,163.58560121706
250000,91.60879688472427,108.15747292458856
300000,71.93207830230466,249.3559281385743
350000,55.20521311937446,380.7661379206551
400000,94.93919984214459,880.3857633818693
450000,62.603918052750934,823.2681661209363
500000,35.37570572519446,145.3864851547098
550000,98.6456987855471,194.24933279837688
600000,59.69129380031526,200.4693835113326
650000,57.900407789774874,486.83672440971634
700000,82.4086598739612,592.4538009174956
750000,66.74440467601427,392.50969204923524
800000,59.868285984038884,230.21022593349116
850000,27.489523256849846,264.9114909489432
900000,6.646344024265435,171.33662724677086
950000,40.788526436841146,90.47646414334487
1000000,27.407693567074674,59.94773635813618
