Training Step,Steps,Reward
0,68.78333333333333,-490.37089857578786
50000,440.51666666666665,-20.585112446253053
100000,234.8166666666667,-109.5321924854549
150000,141.9,-238.54714891711544
200000,129.23333333333335,-314.0538467797025
250000,195.70000000000002,-167.3647053591878
300000,233.16666666666666,-295.49366140019816
350000,219.83333333333334,-351.166799154839
400000,187.94999999999996,-735.1901952697737
450000,221.13333333333333,-724.6709483686446
500000,186.48333333333335,-264.50187845003626
550000,143.33333333333334,-337.5075747730961
600000,141.21666666666667,-378.06597324191307
650000,173.61666666666665,-630.846978567898
700000,205.08333333333334,-777.0044364187671
750000,162.08333333333334,-416.288413453631
800000,147.1,-510.9523929935999
850000,175.86666666666667,-513.7987966809497
900000,96.91666666666667,-364.72720634045646
950000,115.11666666666666,-576.7718981432994
1000000,155.70000000000002,-416.1617548545035
