Training Step,Reward,Value Error
5000,-3.8326,0.0
10000,-3.9142,0.0
15000,-3.9058,0.0
20000,-3.8848,0.0
25000,-3.94,0.0
30000,-3.9268,0.0
35000,-3.9724,0.0
40000,-3.9538,0.0
45000,-3.8752,0.0
50000,-3.8806,0.0
55000,-3.8992,0.0
60000,-3.9808,0.0
65000,-4.042,0.0
70000,-3.9028,0.0
75000,-3.8182,0.0
80000,-3.8668,0.0
85000,-4.0036,0.0
90000,-3.838,0.0
95000,-3.9946,0.0
100000,-3.8674,0.0
105000,-3.9568,0.0
110000,-3.9052,0.0
115000,-3.9538,0.0
120000,-3.946,0.0
125000,-3.8782,0.0
130000,-3.9346,0.0
135000,-3.8488,0.0
140000,-3.9064,0.0
145000,-3.8374,0.0
150000,-3.9166,0.0
155000,-3.9784,0.0
160000,-4.0162,0.0
165000,-3.9028,0.0
170000,-3.9736,0.0
175000,-3.859,0.0
180000,-3.9646,0.0
185000,-3.8998,0.0
190000,-3.8764,0.0
195000,-3.8632,0.0
200000,-4.0312,0.0
