Training Step,Reward,Value Error
12500,-1.0,1432.8443838457497
25000,-1.0,11898.716408040666
37500,-1.0,31450.901460904395
50000,-1.0,56547.749084319454
62500,-1.0,82270.89506431902
75000,-1.0,107030.05696606264
87500,-1.0,132949.38690934703
100000,-1.0,154381.02766816132
112500,-1.0,157775.19045276567
125000,-1.0,115810.58328767121
137500,-1.0,75609.49857787415
150000,-1.0,79687.13102976233
162500,-1.0,85259.00613361597
175000,-1.0,62006.51210359484
187500,-1.0,71301.26029244065
200000,-1.0,87947.5021238327
212500,-1.0,68434.24244104326
225000,-1.0,14446.173711679876
237500,-1.0,8114.266753569245
250000,-1.0,9478.947818800807
262500,-1.0,6349.237732976675
275000,-1.0,4396.190507851541
287500,-1.0,5768.4815111756325
300000,-1.0,7106.624648883939
312500,-1.0,7351.589343369007
325000,-1.0,8530.508915826678
337500,-1.0,9346.673017024994
350000,-1.0,7633.091157183051
362500,-1.0,9524.973283752799
375000,-1.0,9451.777899369597
387500,-1.0,11069.308568745852
400000,-1.0,9630.610322192311
412500,-1.0,7369.5709704607725
425000,-1.0,6828.961023762822
437500,-1.0,8507.476882264018
450000,-1.0,7956.256776601076
462500,-1.0,8491.046323806047
475000,-1.0,8689.819297343493
487500,-1.0,7798.075155988336
500000,-1.0,5612.738883212209
