Training Step,Reward,Value Error
12500,-1.9922700654725147,371786.78939664364
25000,-0.24381525259704154,258488.9342007637
37500,-0.09497385520308194,233468.95539557934
50000,-0.0711947657187283,173458.22920799255
62500,0.015928516938727454,181333.1566643715
75000,0.07471601645890699,165912.38836431503
87500,0.05134965819435698,128522.53745937347
100000,0.07729420091166225,113366.05456018448
112500,0.08279806948808018,173830.6503686309
125000,0.07599847075231712,211899.28987389803
137500,0.11879085250530608,177996.65734052658
150000,0.15992882365360753,170364.8305131197
162500,0.23739751790126162,114730.73622348905
175000,0.2727226484362469,103145.05849426985
187500,0.46916880496421487,149767.06929069757
200000,0.3905495872556472,176758.1657923758
212500,0.5600025966057989,202672.20954805613
225000,0.5438017144548686,272836.7084431946
237500,0.5982788527865422,285243.5536939502
250000,0.7586220923284677,228385.38823592663
262500,0.6032713520982178,203230.80558776855
275000,0.5519927412340728,185345.70499813557
287500,0.7916113827285909,233391.58413934708
300000,0.7774126760598591,271254.2355386019
312500,0.9299511728955392,266909.85414248705
325000,0.8225217668926006,237278.6896662116
337500,0.885724683526869,257488.51194161177
350000,0.7074421166669428,236233.60820823908
362500,0.6580448584665137,244892.02756762505
375000,0.655752437287444,181795.28894913197
387500,0.9156525043995467,162750.37769025564
400000,0.8140466893761934,143431.5949177742
412500,0.9067298451949566,101823.91720831394
425000,0.8931394456242917,103545.62898528576
437500,0.9751634949665233,96505.63164269924
450000,0.9301558285681575,93841.1857739687
462500,0.9722538277516367,138688.40190300345
475000,1.0398202847550544,217140.2630623579
487500,1.023760348726405,297123.1876883507
500000,0.8603275833998122,360694.63905340433
