Training Step,Reward,Value Error
12500,-1.0,1297.9565624377583
25000,-1.0,12604.891878057344
37500,-1.0,30834.602519488544
50000,-1.0,56426.56651433883
62500,-1.0,86728.87478903914
75000,-1.0,108739.08978544269
87500,-1.0,124306.06447877362
100000,-1.0,138012.6740619503
112500,-1.0,149645.53432649747
125000,-1.0,164369.8357207533
137500,-1.0,174148.12974159792
150000,-1.0,222229.98967595585
162500,-1.0,237003.83442489803
175000,-1.0,161353.842841018
187500,-1.0,59972.74983647466
200000,-1.0,12792.935351118445
212500,-1.0,51355.29689835012
225000,-1.0,123682.15383665264
237500,-1.0,135958.895031102
250000,-1.0,71302.84831865132
262500,-1.0,16197.286277361214
275000,-1.0,10763.687511637807
287500,-1.0,11386.170404225588
300000,-1.0,9860.595115214586
312500,-1.0,4455.229540169239
325000,-1.0,3967.5125120207667
337500,-1.0,12771.106319636106
350000,-1.0,22404.872891172767
362500,-1.0,22391.712649524212
375000,-1.0,10890.473254308105
387500,-1.0,30678.00015719235
400000,-1.0,35487.97153429687
412500,-1.0,24240.16703544557
425000,-1.0,5799.580417886376
437500,-1.0,6349.728398144245
450000,-1.0,6553.596613243222
462500,-1.0,14637.6706623286
475000,-1.0,19994.50810356438
487500,-1.0,18975.01521320641
500000,-1.0,10778.990778833628
