Training Step,Steps,Reward
0,18.666666666666668,0.016666666666666666
50000,29.808333333333337,0.15
100000,36.199999999999996,0.3444444444444445
150000,43.36666666666667,0.5277777777777778
200000,39.73888888888889,0.5611111111111111
250000,37.49444444444444,0.4777777777777778
300000,32.572222222222216,0.3333333333333333
350000,33.31666666666666,0.31666666666666665
400000,35.577777777777776,0.19444444444444442
450000,40.394444444444446,0.26111111111111107
500000,39.355555555555554,0.18333333333333332
550000,32.18333333333333,0.3055555555555555
600000,32.21111111111111,0.39999999999999997
650000,32.4,0.4555555555555555
700000,33.98333333333333,0.35555555555555557
750000,29.555555555555557,0.28888888888888886
800000,31.62777777777778,0.27777777777777773
850000,35.03888888888889,0.3333333333333333
900000,37.833333333333336,0.29444444444444445
950000,35.86111111111111,0.3499999999999999
1000000,29.061111111111114,0.3222222222222222
