Training Step,Reward,Value Error
25000,57.0,0.0
50000,45.0,0.0
75000,39.0,0.0
100000,48.0,0.0
125000,40.0,0.0
150000,45.0,0.0
175000,49.0,0.0
200000,38.0,0.0
225000,55.0,0.0
250000,46.0,0.0
275000,51.0,0.0
300000,34.0,0.0
325000,55.0,0.0
350000,39.0,0.0
375000,52.0,0.0
400000,47.0,0.0
425000,55.0,0.0
450000,50.0,0.0
475000,46.0,0.0
500000,43.0,0.0
525000,54.0,0.0
550000,50.0,0.0
575000,44.0,0.0
600000,33.0,0.0
625000,43.0,0.0
650000,55.0,0.0
675000,55.0,0.0
700000,46.0,0.0
725000,46.0,0.0
750000,45.0,0.0
775000,46.0,0.0
800000,43.0,0.0
825000,34.0,0.0
850000,44.0,0.0
875000,39.0,0.0
900000,48.0,0.0
925000,35.0,0.0
950000,33.0,0.0
975000,59.0,0.0
1000000,44.0,0.0
