Training Step,Reward,Value Error
25000,101.0,204.47390556813735
50000,121.0,180.32505519841766
75000,154.0,188.05934402713413
100000,196.0,216.73163146255513
125000,187.0,248.3716174513788
150000,215.0,254.9524362958857
175000,250.0,233.5328728981899
200000,270.0,224.78829158925294
225000,279.0,200.60057291096325
250000,357.0,175.42011171559454
275000,381.0,162.054326103965
300000,388.0,144.3169422993201
325000,321.0,152.47179604148346
350000,369.0,148.1992839644093
375000,368.0,149.11161308318825
400000,362.0,150.3515156172746
425000,379.0,148.56468946065965
450000,353.0,150.44766852282916
475000,338.0,143.30529190157486
500000,369.0,147.84435553914474
525000,359.0,148.89589336205967
550000,361.0,147.66213046271037
575000,362.0,141.52439938969908
600000,348.0,143.48346229266033
625000,321.0,146.67723288711974
650000,350.0,142.72298673829616
675000,381.0,144.5116064326945
700000,396.0,155.4054118108238
725000,373.0,153.1893166216095
750000,357.0,147.8389507482065
775000,352.0,143.92950657220163
800000,346.0,144.38682637963726
825000,381.0,145.03058578458612
850000,362.0,141.57541227735447
875000,360.0,141.57762592260792
900000,363.0,143.25173096369213
925000,360.0,145.78697102204336
950000,376.0,154.6632675993144
975000,369.0,150.90697953274892
1000000,366.0,145.036040908826
