Training Step,Steps,Reward
0,88.14500000000001,-636.5260596267476
50000,860.8100000000001,-116.69820852001416
100000,866.6450000000001,-102.98507428431185
150000,738.425,-97.85372045838385
200000,865.75,-54.438986882044084
250000,706.7149999999999,-62.529625660199414
300000,737.595,-86.40333522026843
350000,674.6299999999999,-30.481567127556172
400000,795.1099999999999,-34.45537955530825
450000,774.0350000000001,-34.642125295843506
500000,634.0550000000001,-52.87526465980683
550000,754.765,-72.64688593798412
600000,683.51,-60.08235038561846
650000,687.76,-25.68188340527709
700000,756.5899999999999,-64.95270338572821
750000,788.26,-102.5344754153552
800000,875.05,-85.22164928451788
850000,892.475,-53.03995133350844
900000,779.8399999999999,-68.51507109723624
950000,512.2249999999999,-142.41399515724038
1000000,645.7,-128.94264225611312
