Training Step,Steps,Reward
0,0.0,0.0
25000,0.0,0.0
50000,0.3499999999999999,0.3499999999999999
75000,7.4293567268973435,7.4293567268973435
100000,16.56153137967797,16.56153137967797
125000,26.539102488123557,26.539102488123557
150000,28.579732968819574,28.579732968819574
175000,25.07746975208995,25.07746975208995
200000,20.453700738154073,20.453700738154073
225000,16.174966811823044,16.174966811823044
250000,19.14033444176067,19.14033444176067
275000,18.20221872663711,18.20221872663711
300000,19.925885052227887,19.925885052227887
325000,15.935055525060983,15.935055525060983
350000,18.386239812537465,18.386239812537465
375000,18.265276030072553,18.265276030072553
400000,22.577667766799777,22.577667766799777
425000,25.337084123563614,25.337084123563614
450000,24.641340581654585,24.641340581654585
475000,17.804937961774197,17.804937961774197
500000,10.948319723985955,10.948319723985955
